Memphis Grizzlies,72,644,3,-3300,-110,-12.5,A
San Antonio Spurs,53,644,3,950,-120,12.5,H
Memphis Grizzlies,72,643,3,-3300,-120,-11.5,A
San Antonio Spurs,53,643,3,950,-110,11.5,H
Memphis Grizzlies,74,617,3,-3300,-110,-12.5,A
San Antonio Spurs,56,617,3,950,-120,12.5,H
Memphis Grizzlies,74,604,3,-6600,-120,-12.5,A
San Antonio Spurs,56,604,3,1100,-110,12.5,H
Memphis Grizzlies,74,582,3,-2000,-125,-10.5,A
San Antonio Spurs,59,582,3,800,-105,10.5,H
Memphis Grizzlies,74,571,3,-2000,-115,-10.5,A
San Antonio Spurs,59,571,3,800,-115,10.5,H
Memphis Grizzlies,78,544,3,-900,-120,-8.5,A
San Antonio Spurs,59,544,3,475,-110,8.5,H
Memphis Grizzlies,78,544,3,-750,-105,-8.5,A
San Antonio Spurs,59,544,3,425,-125,8.5,H
Memphis Grizzlies,78,544,3,-3300,-110,-11.5,A
San Antonio Spurs,59,544,3,950,-120,11.5,H
Memphis Grizzlies,78,544,3,-3300,-115,-10.5,A
San Antonio Spurs,59,544,3,900,-115,10.5,H
Memphis Grizzlies,78,544,3,-900,-115,-10.5,A
San Antonio Spurs,59,544,3,475,-115,10.5,H
Memphis Grizzlies,78,544,3,-900,-115,-10.5,A
San Antonio Spurs,59,544,3,475,-115,10.5,H
Memphis Grizzlies,78,544,3,-900,-115,-10.5,A
San Antonio Spurs,59,544,3,475,-115,10.5,H
Memphis Grizzlies,78,541,3,-900,-115,-10.5,A
San Antonio Spurs,59,541,3,475,-115,10.5,H
Memphis Grizzlies,78,522,3,-900,-115,-10.5,A
San Antonio Spurs,59,522,3,475,-115,10.5,H
Memphis Grizzlies,79,522,3,-4000,-115,-11.5,A
San Antonio Spurs,59,522,3,1000,-115,11.5,H
Memphis Grizzlies,80,500,3,-4000,-105,-12.5,A
San Antonio Spurs,59,500,3,1000,-125,12.5,H
Memphis Grizzlies,80,489,3,-6600,-115,-12.5,A
San Antonio Spurs,59,489,3,1300,-115,12.5,H
Memphis Grizzlies,82,462,3,-20000,-120,-12.5,A
San Antonio Spurs,59,462,3,1300,-110,12.5,H
Memphis Grizzlies,82,432,3,-20000,-115,-14.5,A
San Antonio Spurs,62,432,3,1500,-115,14.5,H
Memphis Grizzlies,85,428,3,-20000,-105,-13.5,A
San Antonio Spurs,62,428,3,1300,-125,13.5,H
Memphis Grizzlies,85,411,3,-20000,-110,-13.5,A
San Antonio Spurs,64,411,3,1300,-125,13.5,H
Memphis Grizzlies,85,394,3,-20000,-125,-14.5,A
San Antonio Spurs,65,394,3,1600,-105,14.5,H
Memphis Grizzlies,85,371,3,-50000,-115,-13.5,A
San Antonio Spurs,65,371,3,1300,-115,13.5,H
Memphis Grizzlies,87,349,3,-50000,-115,-12.5,A
San Antonio Spurs,65,349,3,1300,-115,12.5,H
Memphis Grizzlies,87,346,3,-50000,-115,-14.5,A
San Antonio Spurs,65,346,3,1500,-115,14.5,H
Memphis Grizzlies,87,330,3,-50000,-115,-14.5,A
San Antonio Spurs,67,330,3,1500,-115,14.5,H
Memphis Grizzlies,87,318,3,-115,-120,-13.5,A
San Antonio Spurs,68,318,3,-115,-110,13.5,H
Memphis Grizzlies,87,288,3,-115,-125,-12.5,A
San Antonio Spurs,68,288,3,-115,-105,12.5,H
Memphis Grizzlies,87,279,3,-115,-105,-13.5,A
San Antonio Spurs,71,279,3,-115,-125,13.5,H
Memphis Grizzlies,87,279,3,-110,-110,-13.5,A
San Antonio Spurs,71,279,3,-120,-120,13.5,H
Memphis Grizzlies,87,279,3,-125,-115,-10.5,A
San Antonio Spurs,71,279,3,-110,-115,10.5,H
Memphis Grizzlies,87,279,3,-115,-115,-10.5,A
San Antonio Spurs,71,279,3,-115,-115,10.5,H
Memphis Grizzlies,87,279,3,-115,-115,-10.5,A
San Antonio Spurs,71,279,3,-115,-115,10.5,H
Memphis Grizzlies,87,279,3,-115,-115,-10.5,A
San Antonio Spurs,71,279,3,-115,-115,10.5,H
Memphis Grizzlies,87,279,3,-115,-115,-10.5,A
San Antonio Spurs,71,279,3,-115,-115,10.5,H
Memphis Grizzlies,87,279,3,-115,-115,-10.5,A
San Antonio Spurs,71,279,3,-115,-115,10.5,H
Memphis Grizzlies,87,269,3,-115,-115,-10.5,A
San Antonio Spurs,71,269,3,-115,-115,10.5,H
Memphis Grizzlies,88,269,3,-2000,-120,-10.5,A
San Antonio Spurs,71,269,3,800,-110,10.5,H
Memphis Grizzlies,89,250,3,-3300,-110,-11.5,A
San Antonio Spurs,73,250,3,900,-125,11.5,H
Memphis Grizzlies,89,225,3,-2000,-120,-10.5,A
San Antonio Spurs,73,225,3,800,-110,10.5,H
Memphis Grizzlies,89,205,3,-2000,-120,-10.5,A
San Antonio Spurs,76,205,3,800,-110,10.5,H
Memphis Grizzlies,89,184,3,-4000,-115,-11.5,A
San Antonio Spurs,76,184,3,1000,-115,11.5,H
Memphis Grizzlies,88,179,3,-900,-110,-8.5,A
San Antonio Spurs,76,179,3,475,-120,8.5,H
Memphis Grizzlies,88,170,3,-900,-110,-8.5,A
San Antonio Spurs,76,170,3,475,-120,8.5,H
Memphis Grizzlies,88,167,3,-550,-115,-6.5,A
San Antonio Spurs,78,167,3,350,-115,6.5,H
Memphis Grizzlies,88,142,3,-475,-105,-6.5,A
San Antonio Spurs,78,142,3,320,-125,6.5,H
Memphis Grizzlies,90,117,3,-450,-125,-5.5,A
San Antonio Spurs,78,117,3,300,-105,5.5,H
