Brooklyn Nets,48,43,2,-900
Charlotte Hornets,46,43,2,475
Brooklyn Nets,48,49,2,-750
Charlotte Hornets,46,49,2,425
Brooklyn Nets,48,49,2,-750
Charlotte Hornets,46,49,2,425
Brooklyn Nets,48,49,2,-750
Charlotte Hornets,46,49,2,425
Brooklyn Nets,48,49,2,-750
Charlotte Hornets,46,49,2,425
Brooklyn Nets,48,49,2,-750
Charlotte Hornets,46,49,2,425
Brooklyn Nets,48,49,2,-750
Charlotte Hornets,46,49,2,425
Brooklyn Nets,48,49,2,-750
Charlotte Hornets,46,49,2,425
Brooklyn Nets,50,49,2,-1100
Charlotte Hornets,46,49,2,550
Brooklyn Nets,50,28,2,-900
Charlotte Hornets,48,28,2,500
Brooklyn Nets,50,9,2,-900
Charlotte Hornets,48,9,2,475
Brooklyn Nets,50,600,3,-750
Charlotte Hornets,48,600,3,425
Brooklyn Nets,50,600,3,-750
Charlotte Hornets,48,600,3,450
Brooklyn Nets,50,600,3,-750
Charlotte Hornets,48,600,3,450
Brooklyn Nets,50,600,3,-800
Charlotte Hornets,48,600,3,450
Brooklyn Nets,50,600,3,-800
Charlotte Hornets,48,600,3,450
Brooklyn Nets,50,600,3,-800
Charlotte Hornets,48,600,3,450
Brooklyn Nets,50,600,3,-800
Charlotte Hornets,48,600,3,450
Brooklyn Nets,50,600,3,-800
Charlotte Hornets,48,600,3,450
Brooklyn Nets,52,650,3,-750
Charlotte Hornets,50,650,3,425
Brooklyn Nets,52,612,3,-750
Charlotte Hornets,54,612,3,425
Brooklyn Nets,52,612,3,-550
Charlotte Hornets,54,612,3,350
Brooklyn Nets,52,612,3,-550
Charlotte Hornets,54,612,3,350
Brooklyn Nets,52,612,3,-550
Charlotte Hornets,54,612,3,350
Brooklyn Nets,52,612,3,-550
Charlotte Hornets,54,612,3,350
Brooklyn Nets,52,612,3,-550
Charlotte Hornets,54,612,3,350
Brooklyn Nets,55,603,3,-550
Charlotte Hornets,54,603,3,350
Brooklyn Nets,55,579,3,-550
Charlotte Hornets,54,579,3,350
Brooklyn Nets,55,554,3,-650
Charlotte Hornets,56,554,3,385
Brooklyn Nets,55,527,3,-700
Charlotte Hornets,56,527,3,400
Brooklyn Nets,55,503,3,-650
Charlotte Hornets,59,503,3,385
Brooklyn Nets,58,479,3,-370
Charlotte Hornets,59,479,3,260
Brooklyn Nets,58,456,3,-370
Charlotte Hornets,59,456,3,255
Brooklyn Nets,58,436,3,-550
Charlotte Hornets,59,436,3,350
Brooklyn Nets,58,426,3,-400
Charlotte Hornets,59,426,3,285
Brooklyn Nets,58,426,3,-400
Charlotte Hornets,59,426,3,275
Brooklyn Nets,60,412,3,-400
Charlotte Hornets,61,412,3,275
Brooklyn Nets,60,387,3,-400
Charlotte Hornets,64,387,3,275
Brooklyn Nets,60,387,3,-240
Charlotte Hornets,66,387,3,175
Brooklyn Nets,60,384,3,-190
Charlotte Hornets,67,384,3,145
Brooklyn Nets,60,378,3,-180
Charlotte Hornets,67,378,3,135
Brooklyn Nets,61,377,3,-200
Charlotte Hornets,67,377,3,150
Brooklyn Nets,61,351,3,-180
Charlotte Hornets,67,351,3,135
Brooklyn Nets,63,330,3,-220
Charlotte Hornets,67,330,3,165
Brooklyn Nets,63,324,3,-230
Charlotte Hornets,67,324,3,170
Brooklyn Nets,63,316,3,-220
Charlotte Hornets,69,316,3,165
Brooklyn Nets,66,297,3,-175
Charlotte Hornets,69,297,3,130
Brooklyn Nets,69,275,3,-260
Charlotte Hornets,71,275,3,190
Brooklyn Nets,69,251,3,-290
Charlotte Hornets,71,251,3,210
Brooklyn Nets,69,251,3,-380
Charlotte Hornets,71,251,3,265
Brooklyn Nets,72,230,3,-380
Charlotte Hornets,71,230,3,260
Brooklyn Nets,72,218,3,-475
Charlotte Hornets,71,218,3,315
Brooklyn Nets,72,194,3,-450
Charlotte Hornets,74,194,3,300
Brooklyn Nets,72,194,3,-330
Charlotte Hornets,74,194,3,235
Brooklyn Nets,72,176,3,-380
Charlotte Hornets,74,176,3,265
Brooklyn Nets,72,179,3,-360
Charlotte Hornets,74,179,3,250
Brooklyn Nets,72,179,3,-360
Charlotte Hornets,74,179,3,250
Brooklyn Nets,72,164,3,-360
Charlotte Hornets,74,164,3,250
Brooklyn Nets,74,133,3,-350
Charlotte Hornets,78,133,3,245
Brooklyn Nets,74,89,3,-250
Charlotte Hornets,80,89,3,180
Brooklyn Nets,74,66,3,-150
Charlotte Hornets,80,66,3,110
Brooklyn Nets,77,41,3,-175
Charlotte Hornets,82,41,3,130
Brooklyn Nets,77,720,4,-175
Charlotte Hornets,82,720,4,130
Brooklyn Nets,77,720,4,105
Charlotte Hornets,82,720,4,-135
