Toronto Raptors,37,512,2,-380
Philadelphia 76ers,24,512,2,265
Toronto Raptors,37,492,2,-380
Philadelphia 76ers,24,492,2,265
Toronto Raptors,37,485,2,-450
Philadelphia 76ers,24,485,2,295
Toronto Raptors,37,474,2,-400
Philadelphia 76ers,24,474,2,275
Toronto Raptors,37,478,2,-400
Philadelphia 76ers,24,478,2,275
Toronto Raptors,37,478,2,-360
Philadelphia 76ers,25,478,2,250
Toronto Raptors,37,469,2,-330
Philadelphia 76ers,26,469,2,235
Toronto Raptors,37,449,2,-310
Philadelphia 76ers,26,449,2,225
Toronto Raptors,37,431,2,-310
Philadelphia 76ers,28,431,2,220
Toronto Raptors,37,429,2,-275
Philadelphia 76ers,28,429,2,200
Toronto Raptors,37,429,2,-275
Philadelphia 76ers,28,429,2,200
Toronto Raptors,41,388,2,-300
Philadelphia 76ers,28,388,2,220
Toronto Raptors,41,371,2,-425
Philadelphia 76ers,28,371,2,285
Toronto Raptors,41,363,2,-425
Philadelphia 76ers,28,363,2,295
Toronto Raptors,41,345,2,-475
Philadelphia 76ers,28,345,2,315
Toronto Raptors,41,352,2,-450
Philadelphia 76ers,29,352,2,300
Toronto Raptors,41,352,2,-380
Philadelphia 76ers,29,352,2,265
Toronto Raptors,41,339,2,-360
Philadelphia 76ers,30,339,2,250
Toronto Raptors,41,333,2,-330
Philadelphia 76ers,30,333,2,235
Toronto Raptors,41,314,2,-310
Philadelphia 76ers,30,314,2,225
Toronto Raptors,41,295,2,-330
Philadelphia 76ers,30,295,2,235
Toronto Raptors,41,276,2,-310
Philadelphia 76ers,30,276,2,225
Toronto Raptors,41,280,2,-320
Philadelphia 76ers,30,280,2,230
Toronto Raptors,41,280,2,-290
Philadelphia 76ers,31,280,2,210
Toronto Raptors,41,275,2,-275
Philadelphia 76ers,32,275,2,200
Toronto Raptors,41,278,2,-260
Philadelphia 76ers,32,278,2,195
Toronto Raptors,41,278,2,-260
Philadelphia 76ers,32,278,2,190
Toronto Raptors,41,278,2,-260
Philadelphia 76ers,32,278,2,190
Toronto Raptors,41,278,2,-260
Philadelphia 76ers,32,278,2,190
Toronto Raptors,41,278,2,-260
Philadelphia 76ers,32,278,2,190
Toronto Raptors,41,278,2,-260
Philadelphia 76ers,32,278,2,190
Toronto Raptors,41,278,2,-260
Philadelphia 76ers,32,278,2,190
Toronto Raptors,41,278,2,-260
Philadelphia 76ers,32,278,2,190
Toronto Raptors,41,278,2,-260
Philadelphia 76ers,32,278,2,190
Toronto Raptors,41,269,2,-260
Philadelphia 76ers,32,269,2,195
Toronto Raptors,41,261,2,-330
Philadelphia 76ers,32,261,2,235
Toronto Raptors,44,243,2,-310
Philadelphia 76ers,34,243,2,225
Toronto Raptors,44,224,2,-360
Philadelphia 76ers,34,224,2,250
Toronto Raptors,44,216,2,-360
Philadelphia 76ers,34,216,2,250
Toronto Raptors,44,220,2,-360
Philadelphia 76ers,34,220,2,250
Toronto Raptors,44,220,2,-330
Philadelphia 76ers,34,220,2,235
Toronto Raptors,44,207,2,-360
Philadelphia 76ers,35,207,2,250
Toronto Raptors,44,186,2,-350
Philadelphia 76ers,37,186,2,245
Toronto Raptors,44,168,2,-290
Philadelphia 76ers,37,168,2,210
Toronto Raptors,44,170,2,-290
Philadelphia 76ers,37,170,2,210
Toronto Raptors,44,170,2,-260
Philadelphia 76ers,38,170,2,185
Toronto Raptors,44,170,2,-245
Philadelphia 76ers,39,170,2,180
Toronto Raptors,44,157,2,-245
Philadelphia 76ers,39,157,2,175
Toronto Raptors,44,144,2,-245
Philadelphia 76ers,39,144,2,175
Toronto Raptors,44,127,2,-245
Philadelphia 76ers,41,127,2,175
Toronto Raptors,44,104,2,-210
Philadelphia 76ers,43,104,2,155
Toronto Raptors,44,88,2,-165
Philadelphia 76ers,43,88,2,125
Toronto Raptors,46,68,2,-165
Philadelphia 76ers,43,68,2,125
Toronto Raptors,46,68,2,-190
Philadelphia 76ers,43,68,2,145
Toronto Raptors,46,66,2,-190
Philadelphia 76ers,43,66,2,145
Toronto Raptors,46,66,2,-180
Philadelphia 76ers,43,66,2,135
Toronto Raptors,46,66,2,-180
Philadelphia 76ers,43,66,2,135
Toronto Raptors,46,66,2,-180
Philadelphia 76ers,45,66,2,135
Toronto Raptors,46,50,2,-180
Philadelphia 76ers,45,50,2,135
Toronto Raptors,47,50,2,-175
Philadelphia 76ers,45,50,2,130
Toronto Raptors,48,47,2,-185
Philadelphia 76ers,45,47,2,140
Toronto Raptors,48,34,2,-190
Philadelphia 76ers,48,34,2,145
Toronto Raptors,51,26,2,-155
Philadelphia 76ers,48,26,2,115
Toronto Raptors,54,5,2,-215
Philadelphia 76ers,48,5,2,160
Toronto Raptors,56,600,3,-275
Philadelphia 76ers,48,600,3,200
Toronto Raptors,56,600,3,-360
Philadelphia 76ers,48,600,3,250
Toronto Raptors,56,600,3,-360
Philadelphia 76ers,48,600,3,250
Toronto Raptors,56,600,3,120
Philadelphia 76ers,48,600,3,-160
Toronto Raptors,64,538,3,-350
Philadelphia 76ers,56,538,3,245
Toronto Raptors,64,516,3,-370
Philadelphia 76ers,56,516,3,260
Toronto Raptors,64,516,3,-310
Philadelphia 76ers,56,516,3,225
Toronto Raptors,64,523,3,-370
Philadelphia 76ers,56,523,3,260
Toronto Raptors,65,523,3,-330
Philadelphia 76ers,56,523,3,235
Toronto Raptors,65,505,3,-450
Philadelphia 76ers,56,505,3,300
Toronto Raptors,68,500,3,-450
Philadelphia 76ers,56,500,3,300
Toronto Raptors,68,500,3,-650
Philadelphia 76ers,56,500,3,385
Toronto Raptors,68,500,3,-650
Philadelphia 76ers,56,500,3,385
Toronto Raptors,68,500,3,-650
Philadelphia 76ers,56,500,3,385
Toronto Raptors,68,500,3,-650
Philadelphia 76ers,56,500,3,385
Toronto Raptors,68,500,3,-650
Philadelphia 76ers,56,500,3,385
Toronto Raptors,68,500,3,-650
Philadelphia 76ers,56,500,3,385
Toronto Raptors,68,500,3,-650
Philadelphia 76ers,56,500,3,385
Toronto Raptors,68,495,3,-650
Philadelphia 76ers,56,495,3,385
Toronto Raptors,68,482,3,-650
Philadelphia 76ers,56,482,3,385
Toronto Raptors,68,482,3,-750
Philadelphia 76ers,56,482,3,425
Toronto Raptors,68,482,3,-750
Philadelphia 76ers,56,482,3,425
Toronto Raptors,68,482,3,-750
Philadelphia 76ers,56,482,3,425
Toronto Raptors,68,482,3,-750
Philadelphia 76ers,56,482,3,425
Toronto Raptors,68,482,3,-750
Philadelphia 76ers,56,482,3,425
Toronto Raptors,68,482,3,-750
Philadelphia 76ers,56,482,3,425
Toronto Raptors,68,482,3,-750
Philadelphia 76ers,56,482,3,425
Toronto Raptors,68,482,3,-750
Philadelphia 76ers,56,482,3,425
Toronto Raptors,68,473,3,-750
Philadelphia 76ers,56,473,3,425
Toronto Raptors,68,455,3,-750
Philadelphia 76ers,56,455,3,425
Toronto Raptors,70,434,3,-700
Philadelphia 76ers,56,434,3,400
Toronto Raptors,70,413,3,-950
Philadelphia 76ers,58,413,3,525
Toronto Raptors,70,411,3,-800
Philadelphia 76ers,58,411,3,450
Toronto Raptors,70,399,3,-800
Philadelphia 76ers,58,399,3,450
Toronto Raptors,70,383,3,-700
Philadelphia 76ers,61,383,3,400
Toronto Raptors,70,383,3,-475
Philadelphia 76ers,61,383,3,320
Toronto Raptors,70,369,3,-475
Philadelphia 76ers,61,369,3,320
