Brooklyn Nets,0,-1,0,-170
New York Knicks,0,-1,0,150
Brooklyn Nets,10,382,1,-200
New York Knicks,6,382,1,150
Brooklyn Nets,10,382,1,-185
New York Knicks,6,382,1,140
Brooklyn Nets,10,382,1,-185
New York Knicks,6,382,1,140
Brooklyn Nets,10,382,1,-185
New York Knicks,6,382,1,140
Brooklyn Nets,10,382,1,-185
New York Knicks,6,382,1,140
Brooklyn Nets,10,382,1,-185
New York Knicks,6,382,1,140
Brooklyn Nets,10,382,1,-185
New York Knicks,6,382,1,140
Brooklyn Nets,10,382,1,-185
New York Knicks,6,382,1,140
Brooklyn Nets,10,382,1,-185
New York Knicks,7,382,1,140
Brooklyn Nets,10,376,1,-180
New York Knicks,8,376,1,135
Brooklyn Nets,10,364,1,-180
New York Knicks,8,364,1,135
Brooklyn Nets,10,349,1,-180
New York Knicks,8,349,1,135
Brooklyn Nets,10,342,1,-175
New York Knicks,8,342,1,130
Brooklyn Nets,10,320,1,-175
New York Knicks,11,320,1,130
Brooklyn Nets,10,302,1,-155
New York Knicks,11,302,1,115
Brooklyn Nets,10,286,1,-150
New York Knicks,14,286,1,110
Brooklyn Nets,13,271,1,-125
New York Knicks,14,271,1,-105
Brooklyn Nets,13,255,1,-150
New York Knicks,16,255,1,110
Brooklyn Nets,13,255,1,-135
New York Knicks,16,255,1,105
Brooklyn Nets,13,252,1,-135
New York Knicks,16,252,1,105
Brooklyn Nets,13,235,1,-135
New York Knicks,16,235,1,105
Brooklyn Nets,13,216,1,-130
New York Knicks,18,216,1,100
Brooklyn Nets,13,213,1,-130
New York Knicks,18,213,1,100
Brooklyn Nets,13,198,1,-115
New York Knicks,18,198,1,-115
Brooklyn Nets,15,180,1,-115
New York Knicks,20,180,1,-115
Brooklyn Nets,15,170,1,-115
New York Knicks,20,170,1,-115
Brooklyn Nets,15,170,1,-115
New York Knicks,20,170,1,-115
Brooklyn Nets,15,170,1,-115
New York Knicks,20,170,1,-115
Brooklyn Nets,15,170,1,-115
New York Knicks,20,170,1,-115
Brooklyn Nets,15,170,1,-115
New York Knicks,20,170,1,-115
Brooklyn Nets,15,170,1,-115
New York Knicks,20,170,1,-115
Brooklyn Nets,15,170,1,-115
New York Knicks,20,170,1,-115
Brooklyn Nets,15,170,1,-115
New York Knicks,20,170,1,-115
Brooklyn Nets,37,509,2,-290
New York Knicks,30,509,2,210
Brooklyn Nets,37,508,2,-290
New York Knicks,32,508,2,210
Brooklyn Nets,37,508,2,-250
New York Knicks,32,508,2,190
Brooklyn Nets,37,495,2,-250
New York Knicks,33,495,2,190
Brooklyn Nets,39,477,2,-250
New York Knicks,33,477,2,190
Brooklyn Nets,42,457,2,-275
New York Knicks,33,457,2,200
Brooklyn Nets,42,450,2,-290
New York Knicks,33,450,2,215
Brooklyn Nets,42,438,2,-350
New York Knicks,33,438,2,245
Brooklyn Nets,42,419,2,-350
New York Knicks,35,419,2,245
Brooklyn Nets,42,412,2,-310
New York Knicks,35,412,2,225
Brooklyn Nets,42,400,2,-280
New York Knicks,37,400,2,205
Brooklyn Nets,42,400,2,-280
New York Knicks,37,400,2,205
Brooklyn Nets,42,388,2,-260
New York Knicks,38,388,2,190
Brooklyn Nets,42,369,2,-260
New York Knicks,38,369,2,195
Brooklyn Nets,42,369,2,-240
New York Knicks,38,369,2,175
Brooklyn Nets,42,359,2,-260
New York Knicks,38,359,2,190
Brooklyn Nets,44,341,2,-280
New York Knicks,38,341,2,210
Brooklyn Nets,44,323,2,-280
New York Knicks,41,323,2,210
Brooklyn Nets,44,310,2,-245
New York Knicks,41,310,2,180
Brooklyn Nets,44,292,2,-220
New York Knicks,41,292,2,165
Brooklyn Nets,46,286,2,-245
New York Knicks,41,286,2,180
Brooklyn Nets,45,286,2,-245
New York Knicks,41,286,2,180
Brooklyn Nets,46,269,2,-245
New York Knicks,43,269,2,180
Brooklyn Nets,46,267,2,-260
New York Knicks,43,267,2,200
Brooklyn Nets,48,260,2,-245
New York Knicks,43,260,2,180
Brooklyn Nets,48,260,2,-290
New York Knicks,43,260,2,210
Brooklyn Nets,49,258,2,-290
New York Knicks,43,258,2,210
Brooklyn Nets,49,240,2,-290
New York Knicks,43,240,2,210
Brooklyn Nets,52,223,2,-310
New York Knicks,43,223,2,225
Brooklyn Nets,52,217,2,-400
New York Knicks,43,217,2,275
Brooklyn Nets,52,217,2,-400
New York Knicks,43,217,2,275
Brooklyn Nets,52,217,2,-400
New York Knicks,43,217,2,275
Brooklyn Nets,52,217,2,-400
New York Knicks,43,217,2,275
Brooklyn Nets,52,217,2,-400
New York Knicks,43,217,2,275
Brooklyn Nets,52,217,2,-400
New York Knicks,43,217,2,275
Brooklyn Nets,52,217,2,-400
New York Knicks,43,217,2,275
Brooklyn Nets,52,217,2,-400
New York Knicks,43,217,2,275
Brooklyn Nets,52,217,2,-400
New York Knicks,43,217,2,275
Brooklyn Nets,52,217,2,-400
New York Knicks,43,217,2,275
Brooklyn Nets,52,217,2,-400
New York Knicks,43,217,2,275
Brooklyn Nets,52,199,2,-400
New York Knicks,45,199,2,275
Brooklyn Nets,52,180,2,-350
New York Knicks,45,180,2,245
Brooklyn Nets,52,163,2,-320
New York Knicks,45,163,2,230
Brooklyn Nets,52,143,2,-360
New York Knicks,45,143,2,250
Brooklyn Nets,54,120,2,-320
New York Knicks,45,120,2,230
Brooklyn Nets,54,104,2,-450
New York Knicks,45,104,2,295
Brooklyn Nets,54,104,2,-450
New York Knicks,45,104,2,300
Brooklyn Nets,54,90,2,-475
New York Knicks,45,90,2,320
Brooklyn Nets,54,90,2,-475
New York Knicks,45,90,2,320
Brooklyn Nets,57,72,2,-475
New York Knicks,45,72,2,320
Brooklyn Nets,59,50,2,-700
New York Knicks,45,50,2,400
Brooklyn Nets,61,35,2,-750
New York Knicks,45,35,2,450
Brooklyn Nets,61,21,2,-2000
New York Knicks,45,21,2,800
Brooklyn Nets,61,21,2,-2000
New York Knicks,45,21,2,800
Brooklyn Nets,61,12,2,-2000
New York Knicks,45,12,2,800
Brooklyn Nets,61,0,2,-2000
New York Knicks,45,0,2,800
Brooklyn Nets,61,600,3,-2000
New York Knicks,45,600,3,800
Brooklyn Nets,61,600,3,-2000
New York Knicks,45,600,3,800
Brooklyn Nets,61,600,3,-2000
New York Knicks,45,600,3,800
Brooklyn Nets,61,600,3,-2000
New York Knicks,45,600,3,800
Brooklyn Nets,61,600,3,-2000
New York Knicks,45,600,3,800
Brooklyn Nets,61,627,3,-2000
New York Knicks,49,627,3,800
Brooklyn Nets,63,608,3,-1100
New York Knicks,49,608,3,550
Brooklyn Nets,63,591,3,-1600
New York Knicks,49,591,3,675
Brooklyn Nets,63,580,3,-2000
New York Knicks,49,580,3,800
Brooklyn Nets,65,571,3,-2000
New York Knicks,49,571,3,800
Brooklyn Nets,65,552,3,-2000
New York Knicks,49,552,3,800
Brooklyn Nets,65,534,3,-3300
New York Knicks,49,534,3,900
Brooklyn Nets,65,517,3,-3300
New York Knicks,51,517,3,900
Brooklyn Nets,68,498,3,-2000
New York Knicks,51,498,3,800
Brooklyn Nets,68,477,3,-5000
New York Knicks,53,477,3,1100
Brooklyn Nets,70,459,3,-5000
New York Knicks,55,459,3,1100
Brooklyn Nets,70,443,3,-3300
New York Knicks,55,443,3,900
Brooklyn Nets,70,443,3,-3300
New York Knicks,55,443,3,900
Brooklyn Nets,70,443,3,-3300
New York Knicks,56,443,3,900
Brooklyn Nets,70,433,3,-2000
New York Knicks,57,433,3,800
Brooklyn Nets,70,433,3,-2000
New York Knicks,57,433,3,800
Brooklyn Nets,71,433,3,-2000
New York Knicks,57,433,3,800
Brooklyn Nets,72,424,3,-2000
New York Knicks,57,424,3,800
Brooklyn Nets,72,407,3,-3300
New York Knicks,59,407,3,900
Brooklyn Nets,74,384,3,-2000
New York Knicks,61,384,3,800
Brooklyn Nets,74,365,3,-3300
New York Knicks,61,365,3,900
Brooklyn Nets,74,353,3,-2000
New York Knicks,61,353,3,800
Brooklyn Nets,77,330,3,-2000
New York Knicks,61,330,3,800
Brooklyn Nets,77,325,3,-5000
New York Knicks,61,325,3,1100
Brooklyn Nets,77,325,3,-5000
New York Knicks,61,325,3,1100
Brooklyn Nets,77,325,3,-5000
New York Knicks,61,325,3,1100
Brooklyn Nets,77,325,3,-5000
New York Knicks,61,325,3,1100
Brooklyn Nets,77,325,3,-5000
New York Knicks,61,325,3,1100
Brooklyn Nets,77,325,3,-5000
New York Knicks,61,325,3,1100
Brooklyn Nets,77,325,3,-5000
New York Knicks,61,325,3,1100
Brooklyn Nets,77,325,3,-5000
New York Knicks,61,325,3,1100
Brooklyn Nets,77,325,3,-5000
New York Knicks,61,325,3,1100
Brooklyn Nets,77,325,3,-5000
New York Knicks,61,325,3,1100
Brooklyn Nets,77,325,3,-5000
New York Knicks,61,325,3,1100
Brooklyn Nets,77,291,3,-5000
New York Knicks,61,291,3,1100
Brooklyn Nets,80,261,3,-20000
New York Knicks,63,261,3,1300
Brooklyn Nets,82,199,3,-20000
New York Knicks,67,199,3,1400
Brooklyn Nets,85,158,3,-20000
New York Knicks,69,158,3,1300
Brooklyn Nets,85,167,3,-20000
New York Knicks,69,167,3,1400
Brooklyn Nets,85,167,3,-50000
New York Knicks,69,167,3,1400
Brooklyn Nets,85,161,3,-50000
New York Knicks,69,161,3,1400
Brooklyn Nets,87,107,3,-50000
New York Knicks,71,107,3,1400
Brooklyn Nets,90,65,3,-20000
New York Knicks,74,65,3,1500
Brooklyn Nets,92,44,3,-20000
New York Knicks,75,44,3,1600
Brooklyn Nets,92,2,3,-50000
New York Knicks,76,2,3,1500
Brooklyn Nets,92,720,4,-50000
New York Knicks,76,720,4,1500
Brooklyn Nets,92,720,4,-50000
New York Knicks,76,720,4,1500
Brooklyn Nets,92,720,4,-50000
New York Knicks,76,720,4,1500
Brooklyn Nets,92,720,4,-50000
New York Knicks,76,720,4,1500
Brooklyn Nets,95,688,4,-50000
New York Knicks,76,688,4,1500
Brooklyn Nets,97,626,4,-50000
New York Knicks,78,626,4,1900
Brooklyn Nets,97,609,4,-50000
New York Knicks,80,609,4,2100
Brooklyn Nets,97,590,4,-50000
New York Knicks,82,590,4,1700
Brooklyn Nets,100,572,4,-50000
New York Knicks,82,572,4,1500
Brooklyn Nets,100,556,4,-50000
New York Knicks,82,556,4,1600
Brooklyn Nets,100,536,4,-50000
New York Knicks,82,536,4,1900
Brooklyn Nets,100,520,4,-50000
New York Knicks,84,520,4,1700
Brooklyn Nets,100,519,4,-50000
New York Knicks,84,519,4,1700
Brooklyn Nets,100,519,4,-50000
New York Knicks,84,519,4,1700
Brooklyn Nets,100,519,4,-50000
New York Knicks,84,519,4,1700
Brooklyn Nets,100,519,4,-50000
New York Knicks,84,519,4,1700
Brooklyn Nets,100,519,4,-50000
