New York Knicks,0,709,1,265
Boston Celtics,0,709,1,-380
New York Knicks,0,709,1,265
Boston Celtics,0,709,1,-380
New York Knicks,0,696,1,260
Boston Celtics,0,696,1,-380
New York Knicks,0,681,1,245
Boston Celtics,0,681,1,-350
New York Knicks,0,681,1,245
Boston Celtics,0,681,1,-350
New York Knicks,2,652,1,235
Boston Celtics,2,652,1,-350
New York Knicks,2,645,1,260
Boston Celtics,2,645,1,-370
New York Knicks,2,620,1,235
Boston Celtics,2,620,1,-330
New York Knicks,5,603,1,235
Boston Celtics,2,603,1,-330
New York Knicks,7,588,1,250
Boston Celtics,2,588,1,-360
New York Knicks,7,590,1,235
Boston Celtics,2,590,1,-350
New York Knicks,7,590,1,230
Boston Celtics,2,590,1,-320
New York Knicks,7,590,1,230
Boston Celtics,2,590,1,-320
New York Knicks,7,590,1,230
Boston Celtics,2,590,1,-320
New York Knicks,7,590,1,230
Boston Celtics,2,590,1,-320
New York Knicks,7,590,1,230
Boston Celtics,2,590,1,-320
New York Knicks,7,590,1,220
Boston Celtics,2,590,1,-300
New York Knicks,7,590,1,220
Boston Celtics,2,590,1,-300
New York Knicks,7,590,1,220
Boston Celtics,2,590,1,-300
New York Knicks,7,590,1,220
Boston Celtics,2,590,1,-300
New York Knicks,7,581,1,220
Boston Celtics,2,581,1,-300
New York Knicks,7,566,1,215
Boston Celtics,2,566,1,-300
New York Knicks,7,550,1,210
Boston Celtics,2,550,1,-290
New York Knicks,7,537,1,215
Boston Celtics,4,537,1,-290
New York Knicks,7,535,1,220
Boston Celtics,4,535,1,-300
New York Knicks,7,516,1,220
Boston Celtics,4,516,1,-300
New York Knicks,7,511,1,225
Boston Celtics,4,511,1,-300
New York Knicks,7,488,1,215
Boston Celtics,4,488,1,-300
New York Knicks,7,488,1,225
Boston Celtics,4,488,1,-300
New York Knicks,7,478,1,225
Boston Celtics,4,478,1,-300
New York Knicks,7,470,1,220
Boston Celtics,4,470,1,-300
New York Knicks,7,471,1,200
Boston Celtics,4,471,1,-275
New York Knicks,7,471,1,205
Boston Celtics,4,471,1,-275
New York Knicks,8,471,1,215
Boston Celtics,4,471,1,-300
New York Knicks,8,450,1,215
Boston Celtics,4,450,1,-300
New York Knicks,8,444,1,210
Boston Celtics,4,444,1,-300
New York Knicks,8,442,1,215
Boston Celtics,4,442,1,-300
New York Knicks,8,435,1,215
Boston Celtics,4,435,1,-300
New York Knicks,8,423,1,215
Boston Celtics,4,423,1,-300
